YAW_PITCH_ROLL


XYZ according to board
Note Y-based offset potentially apparent

quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.34
quat	0.94	0.05	-0.00	-0.33
quat	0.94	0.05	-0.00	-0.32
quat	0.95	0.05	-0.00	-0.32
quat	0.95	0.05	-0.00	-0.31
quat	0.95	0.05	-0.00	-0.30
quat	0.95	0.05	-0.00	-0.30
quat	0.96	0.05	-0.00	-0.28
quat	0.96	0.05	-0.00	-0.27
quat	0.96	0.05	-0.01	-0.26
quat	0.97	0.05	-0.01	-0.25
quat	0.97	0.05	-0.01	-0.23
quat	0.98	0.05	-0.01	-0.21
quat	0.98	0.05	-0.01	-0.19
quat	0.98	0.05	-0.01	-0.17
quat	0.99	0.05	-0.01	-0.15
quat	0.99	0.05	-0.01	-0.12
quat	0.99	0.05	-0.01	-0.09
quat	1.00	0.05	-0.01	-0.05
quat	1.00	0.05	-0.01	-0.02
quat	1.00	0.05	-0.01	0.01
quat	1.00	0.05	-0.02	0.04
quat	1.00	0.04	-0.02	0.06
quat	1.00	0.04	-0.02	0.08
quat	0.99	0.04	-0.02	0.10
quat	0.99	0.04	-0.02	0.12
quat	0.99	0.04	-0.02	0.14
quat	0.99	0.04	-0.02	0.16
quat	0.98	0.04	-0.02	0.17
quat	0.98	0.04	-0.02	0.19
quat	0.98	0.03	-0.02	0.21
quat	0.97	0.03	-0.02	0.22
quat	0.97	0.03	-0.02	0.24
quat	0.97	0.03	-0.02	0.25
quat	0.97	0.03	-0.02	0.25
quat	0.96	0.03	-0.02	0.26
quat	0.96	0.03	-0.02	0.28
quat	0.96	0.03	-0.02	0.29
quat	0.95	0.03	-0.02	0.30
quat	0.95	0.03	-0.02	0.32
quat	0.94	0.03	-0.02	0.33
quat	0.94	0.03	-0.02	0.34
quat	0.94	0.03	-0.02	0.35
quat	0.93	0.03	-0.02	0.36
quat	0.93	0.03	-0.02	0.36
quat	0.93	0.03	-0.02	0.37
quat	0.92	0.03	-0.02	0.38
quat	0.92	0.02	-0.02	0.39
quat	0.91	0.02	-0.02	0.41
quat	0.91	0.02	-0.02	0.42
quat	0.90	0.02	-0.02	0.43
quat	0.90	0.02	-0.02	0.44
quat	0.89	0.02	-0.02	0.45
quat	0.89	0.02	-0.02	0.46
quat	0.88	0.02	-0.02	0.47
quat	0.88	0.02	-0.02	0.48
quat	0.87	0.02	-0.02	0.48
quat	0.87	0.02	-0.02	0.49
quat	0.86	0.01	-0.02	0.50
quat	0.86	0.01	-0.02	0.51
quat	0.86	0.01	-0.02	0.52
quat	0.85	0.01	-0.02	0.52
quat	0.85	0.01	-0.02	0.53
quat	0.85	0.01	-0.02	0.53
quat	0.84	0.01	-0.02	0.53
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.01	-0.02	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.01	0.54
quat	0.84	0.02	-0.00	0.54
quat	0.84	0.03	-0.00	0.53
quat	0.85	0.03	-0.00	0.53
quat	0.85	0.03	-0.00	0.53
quat	0.85	0.03	0.00	0.53
quat	0.85	0.03	0.00	0.52
quat	0.86	0.03	0.00	0.51
quat	0.86	0.03	0.00	0.51
quat	0.87	0.03	0.00	0.50
quat	0.87	0.03	0.01	0.49
quat	0.88	0.03	0.01	0.48
quat	0.89	0.03	0.01	0.46
quat	0.89	0.04	0.01	0.45
quat	0.90	0.04	0.01	0.43
quat	0.91	0.04	0.01	0.42
quat	0.92	0.04	0.01	0.40
quat	0.92	0.04	0.01	0.38
quat	0.93	0.04	0.01	0.36
quat	0.94	0.04	0.01	0.34
quat	0.95	0.04	0.01	0.31
quat	0.96	0.04	0.01	0.28
quat	0.97	0.04	0.01	0.26
quat	0.97	0.04	0.02	0.23
quat	0.98	0.04	0.02	0.20
quat	0.98	0.04	0.02	0.18
quat	0.99	0.04	0.02	0.15
quat	0.99	0.04	0.02	0.13
quat	0.99	0.04	0.02	0.11
quat	1.00	0.04	0.02	0.08
quat	1.00	0.05	0.02	0.06
quat	1.00	0.05	0.02	0.03
quat	1.00	0.05	0.02	0.01
quat	1.00	0.05	0.02	-0.01
quat	1.00	0.05	0.02	-0.03
quat	1.00	0.05	0.02	-0.05
quat	1.00	0.05	0.02	-0.06
quat	1.00	0.04	0.02	-0.08
quat	1.00	0.04	0.02	-0.09
quat	0.99	0.04	0.02	-0.09
quat	0.99	0.04	0.02	-0.10
quat	0.99	0.04	0.02	-0.11
quat	0.99	0.04	0.02	-0.12
quat	0.99	0.04	0.02	-0.13
quat	0.99	0.04	0.02	-0.14
quat	0.99	0.03	0.02	-0.15
quat	0.99	0.03	0.02	-0.16
quat	0.98	0.03	0.02	-0.17
quat	0.98	0.03	0.02	-0.19
quat	0.98	0.03	0.02	-0.20
quat	0.98	0.03	0.03	-0.21
quat	0.97	0.03	0.03	-0.22
quat	0.97	0.03	0.03	-0.23
quat	0.97	0.03	0.03	-0.25
quat	0.97	0.03	0.03	-0.26
quat	0.96	0.03	0.03	-0.27
quat	0.96	0.03	0.03	-0.28
quat	0.96	0.03	0.03	-0.29
quat	0.95	0.03	0.03	-0.30
quat	0.95	0.03	0.03	-0.31
quat	0.95	0.03	0.03	-0.32
quat	0.94	0.03	0.03	-0.33
quat	0.94	0.03	0.03	-0.33
quat	0.94	0.03	0.03	-0.34
quat	0.94	0.03	0.03	-0.35
quat	0.93	0.03	0.03	-0.36
quat	0.93	0.03	0.02	-0.36
quat	0.93	0.03	0.02	-0.36
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.03	0.02	-0.37
quat	0.93	0.04	0.03	-0.37
quat	0.93	0.04	0.03	-0.37
quat	0.93	0.04	0.03	-0.37
quat	0.93	0.04	0.03	-0.37
quat	0.93	0.04	0.04	-0.37
quat	0.93	0.04	0.04	-0.37
quat	0.93	0.04	0.04	-0.37
quat	0.93	0.04	0.04	-0.37
quat	0.93	0.04	0.05	-0.37
quat	0.92	0.04	0.05	-0.37
quat	0.92	0.04	0.05	-0.37
quat	0.92	0.04	0.05	-0.37
quat	0.92	0.04	0.05	-0.38
quat	0.92	0.04	0.05	-0.38
quat	0.92	0.04	0.05	-0.38
quat	0.92	0.04	0.05	-0.38
quat	0.92	0.04	0.05	-0.38
quat	0.92	0.05	0.05	-0.38
quat	0.92	0.05	0.05	-0.38
quat	0.92	0.05	0.05	-0.38
quat	0.92	0.05	0.05	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.38
quat	0.92	0.05	0.04	-0.39
quat	0.92	0.05	0.04	-0.39
quat	0.92	0.05	0.04	-0.39
quat	0.92	0.05	0.04	-0.39
quat	0.92	0.05	0.04	-0.39
quat	0.92	0.05	0.04	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.39
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.92	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.03	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.40
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.41
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.91	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.42
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.05	0.02	-0.43
quat	0.90	0.06	0.02	-0.44
quat	0.90	0.06	0.01	-0.44
quat	0.89	0.06	0.01	-0.45
quat	0.89	0.06	0.01	-0.46
quat	0.88	0.06	0.00	-0.47
quat	0.88	0.06	-0.00	-0.47
quat	0.88	0.06	-0.00	-0.48
quat	0.87	0.06	-0.01	-0.48
quat	0.87	0.07	-0.01	-0.49
quat	0.87	0.07	-0.01	-0.49
quat	0.87	0.08	-0.01	-0.49
quat	0.87	0.08	-0.02	-0.49
quat	0.87	0.07	-0.02	-0.49
quat	0.87	0.07	-0.02	-0.50
quat	0.87	0.06	-0.02	-0.49
quat	0.87	0.06	-0.02	-0.48
